sequence	reward
13333303	0.6656496103574816
30300322	0.8296293242073146
33300032	0.400414381725972
33300030	0.4890941326846164
33300032	0.400414381725972
33300032	0.400414381725972
33300030	0.4890941326846164
30303332	0.7376819362553086
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
13333302	0.532439285861543
33300030	0.4890941326846164
33013332	0.6095019172885828
33300030	0.4890941326846164
33300030	0.4890941326846164
00333300	0.5997917783367006
33300030	0.4890941326846164
10303333	0.8133736032655754
03333330	0.6062033562858203
30300030	0.8574403166618563
33300030	0.4890941326846164
33300030	0.4890941326846164
12333301	0.2808724693852307
33300030	0.4890941326846164
33300030	0.4890941326846164
10331113	0.5346451985321403
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30013332	0.6562487114996083
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03303332	0.6216138209706016
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30303333	0.7843359584381314
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
00013330	0.6447037479899393
33300030	0.4890941326846164
33300032	0.400414381725972
03013033	0.8397723992908095
33300030	0.4890941326846164
30333301	0.5101636910897621
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30303332	0.7376819362553086
33300030	0.4890941326846164
33300030	0.4890941326846164
13300030	0.5064115779491197
33300030	0.4890941326846164
00333300	0.5997917783367006
23300013	0.5617655547767287
33300030	0.4890941326846164
33300030	0.4890941326846164
13033313	0.7337339710551273
33300030	0.4890941326846164
33300030	0.4890941326846164
30303322	0.8121057188801385
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03333330	0.6062033562858203
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10201123	0.3495340782583598
33300030	0.4890941326846164
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
00333330	0.5240898033233002
01000330	0.5491794829505628
03333330	0.6062033562858203
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30013332	0.6562487114996083
33300030	0.4890941326846164
13333303	0.6656496103574816
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03300030	0.6247989939388943
33300030	0.4890941326846164
03333300	0.44459448315672284
33300030	0.4890941326846164
33300030	0.4890941326846164
11000230	0.7235805879684988
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10220103	0.380138539562116
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
13333300	0.29615923803240835
33300030	0.4890941326846164
03300030	0.6247989939388943
33300030	0.4890941326846164
13033312	0.5668474003216097
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
03330300	0.6955943594606853
13333303	0.6656496103574816
00333300	0.5997917783367006
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33303033	0.6782356821836474
33300030	0.4890941326846164
03023330	0.9692615346555065
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10333300	0.2971900383457716
33300030	0.4890941326846164
33300030	0.4890941326846164
10221103	0.43897662144889293
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
13033313	0.7337339710551273
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03331300	0.5816084608089721
33300030	0.4890941326846164
33300030	0.4890941326846164
13033212	0.5518389477590401
33300030	0.4890941326846164
30303322	0.8121057188801385
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03300030	0.6247989939388943
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03000032	0.5400775161835649
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
00330300	0.7936543932709357
33300030	0.4890941326846164
33300030	0.4890941326846164
30300032	0.7742031913577702
13333300	0.29615923803240835
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30300030	0.8574403166618563
03300030	0.6247989939388943
33300032	0.400414381725972
30300032	0.7742031913577702
33300030	0.4890941326846164
33100030	0.5242444233703047
03303313	0.5933286603719128
33300030	0.4890941326846164
33300030	0.4890941326846164
13303300	0.5510761555271513
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03303313	0.5933286603719128
33300030	0.4890941326846164
30003332	0.73921782872222
33013032	0.9794149177421351
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30300030	0.8574403166618563
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
03300030	0.6247989939388943
03331300	0.5816084608089721
33300030	0.4890941326846164
03303030	0.878932503195481
33300030	0.4890941326846164
10331221	0.2733888591102132
03330300	0.6955943594606853
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30303332	0.7376819362553086
30333300	0.46220055250896797
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10333300	0.2971900383457716
33300030	0.4890941326846164
33300030	0.4890941326846164
00013330	0.6447037479899393
33300030	0.4890941326846164
30003032	0.8138477714097226
33300030	0.4890941326846164
30300030	0.8574403166618563
33300030	0.4890941326846164
33300030	0.4890941326846164
13033212	0.5518389477590401
30303332	0.7376819362553086
12333212	0.33836020286150165
33300030	0.4890941326846164
00333300	0.5997917783367006
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03013033	0.8397723992908095
33300030	0.4890941326846164
30300032	0.7742031913577702
33013332	0.6095019172885828
33300030	0.4890941326846164
33300030	0.4890941326846164
00013330	0.6447037479899393
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30303322	0.8121057188801385
10333300	0.2971900383457716
03213033	0.7906856883684493
33300030	0.4890941326846164
33300030	0.4890941326846164
30300030	0.8574403166618563
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
33303032	0.8809013317940049
33300030	0.4890941326846164
33300030	0.4890941326846164
30013332	0.6562487114996083
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
