sequence	reward
30303032	0.9564074547478661
33300030	0.4890941326846164
10333103	0.601214282769142
10333201	0.3782624829917948
33300030	0.4890941326846164
33300030	0.4890941326846164
30303332	0.7376819362553086
33013032	0.9794149177421351
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33013032	0.9794149177421351
33300030	0.4890941326846164
33300032	0.400414381725972
03330300	0.6955943594606853
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03331300	0.5816084608089721
33300030	0.4890941326846164
30300030	0.8574403166618563
33300030	0.4890941326846164
30003332	0.73921782872222
33300030	0.4890941326846164
33300030	0.4890941326846164
33033302	0.5972663175689606
33300030	0.4890941326846164
33300030	0.4890941326846164
00333330	0.5240898033233002
33300030	0.4890941326846164
33300030	0.4890941326846164
13333303	0.6656496103574816
33300030	0.4890941326846164
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
33300030	0.4890941326846164
30303332	0.7376819362553086
10330300	0.6796891106254896
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
03013033	0.8397723992908095
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
13033313	0.7337339710551273
33300032	0.400414381725972
30303322	0.8121057188801385
30303333	0.7843359584381314
33013032	0.9794149177421351
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
10333213	0.6004617985403868
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
03300030	0.6247989939388943
33013032	0.9794149177421351
33300030	0.4890941326846164
33013032	0.9794149177421351
33300030	0.4890941326846164
03331300	0.5816084608089721
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30003332	0.73921782872222
33300030	0.4890941326846164
13333303	0.6656496103574816
03023330	0.9692615346555065
33300030	0.4890941326846164
30003332	0.73921782872222
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30303332	0.7376819362553086
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30303032	0.9564074547478661
00333300	0.5997917783367006
33300030	0.4890941326846164
13033313	0.7337339710551273
33300030	0.4890941326846164
33013332	0.6095019172885828
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03300030	0.6247989939388943
33300030	0.4890941326846164
13033313	0.7337339710551273
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33013032	0.9794149177421351
33300030	0.4890941326846164
30303033	0.9492949325856596
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
00333300	0.5997917783367006
33300030	0.4890941326846164
30100132	0.6145425308209295
03033313	0.7275594771780811
00300030	0.6463942605038552
33300030	0.4890941326846164
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
33300030	0.4890941326846164
13033313	0.7337339710551273
10333300	0.2971900383457716
33300030	0.4890941326846164
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
30333300	0.46220055250896797
33300030	0.4890941326846164
03300030	0.6247989939388943
33300030	0.4890941326846164
13303313	0.5734032903146004
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30300032	0.7742031913577702
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10333213	0.6004617985403868
33300030	0.4890941326846164
33300030	0.4890941326846164
30303032	0.9564074547478661
33300030	0.4890941326846164
33300030	0.4890941326846164
03333330	0.6062033562858203
03331300	0.5816084608089721
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
30333300	0.46220055250896797
33300030	0.4890941326846164
33300032	0.400414381725972
33023030	0.8132395992248381
33300030	0.4890941326846164
03331300	0.5816084608089721
30000332	0.4911454253082093
30303332	0.7376819362553086
33300030	0.4890941326846164
03331300	0.5816084608089721
33300030	0.4890941326846164
33300030	0.4890941326846164
30003332	0.73921782872222
10333000	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30300033	0.8246402506906363
33300030	0.4890941326846164
03333303	0.668752319300705
30013032	0.9944852183235064
00013332	0.5293365769183194
33300030	0.4890941326846164
33300030	0.4890941326846164
30303332	0.7376819362553086
33300030	0.4890941326846164
30303322	0.8121057188801385
33300030	0.4890941326846164
13033302	0.5355626108110337
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10300033	0.8334742093761597
00333300	0.5997917783367006
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
00333000	0.3532964994021358
33300030	0.4890941326846164
33300030	0.4890941326846164
03202032	0.6548777470828352
33300030	0.4890941326846164
33300030	0.4890941326846164
00333000	0.3532964994021358
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33013032	0.9794149177421351
33300030	0.4890941326846164
33300030	0.4890941326846164
10333300	0.2971900383457716
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30303302	0.868706964086917
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03300030	0.6247989939388943
33300030	0.4890941326846164
30010332	0.47711623304333484
33300030	0.4890941326846164
03333330	0.6062033562858203
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30300030	0.8574403166618563
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03000032	0.5400775161835649
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10333300	0.2971900383457716
33300032	0.400414381725972
10333300	0.2971900383457716
03033300	0.6829773636251185
11323013	0.5232960870820105
33300030	0.4890941326846164
01000032	0.42551436935636827
33300030	0.4890941326846164
33300030	0.4890941326846164
30013332	0.6562487114996083
33300030	0.4890941326846164
03300030	0.6247989939388943
33300030	0.4890941326846164
03331300	0.5816084608089721
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30303332	0.7376819362553086
33300030	0.4890941326846164
33300030	0.4890941326846164
33013032	0.9794149177421351
33300030	0.4890941326846164
10333000	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
10300033	0.8334742093761597
33300030	0.4890941326846164
03033300	0.6829773636251185
33300030	0.4890941326846164
03330300	0.6955943594606853
00333300	0.5997917783367006
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10221103	0.43897662144889293
03300030	0.6247989939388943
33300030	0.4890941326846164
00313322	0.4300292747288995
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
30303032	0.9564074547478661
10333103	0.601214282769142
03330300	0.6955943594606853
00012002	0.24920628375871026
33300030	0.4890941326846164
33013032	0.9794149177421351
33300030	0.4890941326846164
33300030	0.4890941326846164
33033000	0.5446233455654971
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33033302	0.5972663175689606
03300030	0.6247989939388943
13333300	0.29615923803240835
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
33232201	0.6961097596173669
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30300030	0.8574403166618563
33300030	0.4890941326846164
13033300	0.6459304003628418
33300030	0.4890941326846164
33300013	0.5317177256421887
33300030	0.4890941326846164
33013032	0.9794149177421351
33300030	0.4890941326846164
33300030	0.4890941326846164
13033212	0.5518389477590401
33300030	0.4890941326846164
33300030	0.4890941326846164
10303322	0.8326289531192017
33300030	0.4890941326846164
33300030	0.4890941326846164
30303332	0.7376819362553086
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
01300330	0.7390425926689482
10023321	0.2488455036490331
33300030	0.4890941326846164
03331300	0.5816084608089721
