sequence	reward
33300030	0.4890941326846164
10333300	0.2971900383457716
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10333201	0.3782624829917948
33213033	0.5866078423287842
10221103	0.43897662144889293
33300030	0.4890941326846164
33300030	0.4890941326846164
00013330	0.6447037479899393
33300030	0.4890941326846164
33300032	0.400414381725972
30333201	0.7188182905207603
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30300030	0.8574403166618563
11300133	0.6272935306972334
10333103	0.601214282769142
03333330	0.6062033562858203
33300030	0.4890941326846164
30330000	0.5715684657568136
33300030	0.4890941326846164
33013032	0.9794149177421351
10200113	0.5347276625572095
33300030	0.4890941326846164
33300030	0.4890941326846164
30300033	0.8246402506906363
33300030	0.4890941326846164
03333330	0.6062033562858203
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30300033	0.8246402506906363
30330300	0.7687811817094792
12020232	0.39446666391786583
30330000	0.5715684657568136
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300013	0.5317177256421887
33300030	0.4890941326846164
01000330	0.5491794829505628
33300030	0.4890941326846164
13303313	0.5734032903146004
33300030	0.4890941326846164
33300030	0.4890941326846164
10333103	0.601214282769142
30303332	0.7376819362553086
00333300	0.5997917783367006
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
13033313	0.7337339710551273
03300030	0.6247989939388943
33300032	0.400414381725972
03013332	0.685770832474333
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
30000332	0.4911454253082093
33300030	0.4890941326846164
33300030	0.4890941326846164
01000330	0.5491794829505628
03300030	0.6247989939388943
01000330	0.5491794829505628
30300033	0.8246402506906363
00333330	0.5240898033233002
33300030	0.4890941326846164
10331113	0.5346451985321403
33300030	0.4890941326846164
33013032	0.9794149177421351
03303313	0.5933286603719128
30303333	0.7843359584381314
01330300	0.6272626066878324
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10201122	0.3398445553127448
33300032	0.400414381725972
33013032	0.9794149177421351
33300030	0.4890941326846164
03331300	0.5816084608089721
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
13333303	0.6656496103574816
10303322	0.8326289531192017
30300033	0.8246402506906363
13333303	0.6656496103574816
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10300033	0.8334742093761597
03033300	0.6829773636251185
33300030	0.4890941326846164
33300030	0.4890941326846164
03033300	0.6829773636251185
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03333300	0.44459448315672284
30303332	0.7376819362553086
33300030	0.4890941326846164
33303033	0.6782356821836474
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03300030	0.6247989939388943
33300030	0.4890941326846164
03330300	0.6955943594606853
30303032	0.9564074547478661
03330300	0.6955943594606853
30303332	0.7376819362553086
33300030	0.4890941326846164
33300032	0.400414381725972
00333330	0.5240898033233002
03300030	0.6247989939388943
33300030	0.4890941326846164
33300030	0.4890941326846164
33303033	0.6782356821836474
33300030	0.4890941326846164
33303032	0.8809013317940049
30303032	0.9564074547478661
33300032	0.400414381725972
10300033	0.8334742093761597
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
30300033	0.8246402506906363
33300032	0.400414381725972
33300030	0.4890941326846164
33303030	0.8083226817300952
10333103	0.601214282769142
10323323	0.41567022636374884
10333300	0.2971900383457716
33300032	0.400414381725972
10333103	0.601214282769142
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
00313330	0.3274646435492516
03313333	0.4858264956912547
10333201	0.3782624829917948
33300030	0.4890941326846164
33300030	0.4890941326846164
03013033	0.8397723992908095
03213033	0.7906856883684493
13333303	0.6656496103574816
33300032	0.400414381725972
33300033	0.3532964994021358
33300032	0.400414381725972
33300030	0.4890941326846164
30303332	0.7376819362553086
33300030	0.4890941326846164
10333103	0.601214282769142
13023303	0.9107945408815404
33300030	0.4890941326846164
33300030	0.4890941326846164
00333300	0.5997917783367006
33300030	0.4890941326846164
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
10333213	0.6004617985403868
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10231223	0.23787778831484765
33300030	0.4890941326846164
10330300	0.6796891106254896
00333300	0.5997917783367006
03300330	0.6243042097884798
33300030	0.4890941326846164
03333330	0.6062033562858203
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03033300	0.6829773636251185
33300030	0.4890941326846164
33300030	0.4890941326846164
10333300	0.2971900383457716
03213033	0.7906856883684493
33300030	0.4890941326846164
33300030	0.4890941326846164
10333103	0.601214282769142
10333103	0.601214282769142
00333300	0.5997917783367006
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
11323013	0.5232960870820105
13303313	0.5734032903146004
33300030	0.4890941326846164
33300030	0.4890941326846164
10333300	0.2971900383457716
30303303	0.9008988578732527
33300030	0.4890941326846164
00332300	0.5462107780480765
03303013	0.7143652331670308
30003332	0.73921782872222
33100030	0.5242444233703047
10220103	0.380138539562116
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33033300	0.43577083247433307
33300030	0.4890941326846164
30303032	0.9564074547478661
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03033300	0.6829773636251185
30000332	0.4911454253082093
10221103	0.43897662144889293
33300030	0.4890941326846164
33300030	0.4890941326846164
03033300	0.6829773636251185
30303332	0.7376819362553086
03300030	0.6247989939388943
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30313032	0.9460891436110996
30300033	0.8246402506906363
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03300330	0.6243042097884798
33300030	0.4890941326846164
10023303	0.6045437677813054
33300030	0.4890941326846164
30303333	0.7843359584381314
33300030	0.4890941326846164
33033000	0.5446233455654971
03303332	0.6216138209706016
33300030	0.4890941326846164
30023303	0.7163856017812229
33300030	0.4890941326846164
33300032	0.400414381725972
30300033	0.8246402506906363
03331300	0.5816084608089721
30002030	0.663505545705686
03013332	0.685770832474333
30300032	0.7742031913577702
03300030	0.6247989939388943
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
03313333	0.4858264956912547
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300033	0.3532964994021358
33033000	0.5446233455654971
33303113	0.665835154413887
33300032	0.400414381725972
33300030	0.4890941326846164
30023303	0.7163856017812229
33300032	0.400414381725972
03303313	0.5933286603719128
10333103	0.601214282769142
13003313	0.6838432358883437
33300030	0.4890941326846164
30303032	0.9564074547478661
10333103	0.601214282769142
33300030	0.4890941326846164
30303332	0.7376819362553086
10333103	0.601214282769142
03330300	0.6955943594606853
30303332	0.7376819362553086
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
13033312	0.5668474003216097
33300030	0.4890941326846164
10333300	0.2971900383457716
03331300	0.5816084608089721
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33013032	0.9794149177421351
33300030	0.4890941326846164
03331300	0.5816084608089721
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300033	0.3532964994021358
