sequence	reward
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03033010	0.6357564012699459
33300030	0.4890941326846164
13033313	0.7337339710551273
33300030	0.4890941326846164
33300030	0.4890941326846164
03303313	0.5933286603719128
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
01013330	0.5737125304086093
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33033000	0.5446233455654971
33300030	0.4890941326846164
33300030	0.4890941326846164
30300032	0.7742031913577702
00333300	0.5997917783367006
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
33300030	0.4890941326846164
10221103	0.43897662144889293
03331300	0.5816084608089721
03330300	0.6955943594606853
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33213033	0.5866078423287842
33300030	0.4890941326846164
33300030	0.4890941326846164
03333300	0.44459448315672284
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
33300030	0.4890941326846164
30303032	0.9564074547478661
30300033	0.8246402506906363
33300030	0.4890941326846164
33300030	0.4890941326846164
33013032	0.9794149177421351
33300030	0.4890941326846164
33300030	0.4890941326846164
30303332	0.7376819362553086
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
00333330	0.5240898033233002
30013332	0.6562487114996083
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30303032	0.9564074547478661
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33013032	0.9794149177421351
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30303032	0.9564074547478661
00333300	0.5997917783367006
03300030	0.6247989939388943
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30303032	0.9564074547478661
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33013032	0.9794149177421351
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30332201	0.6750711252216222
00333330	0.5240898033233002
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33003012	0.3278666556714633
33300030	0.4890941326846164
00333300	0.5997917783367006
03033300	0.6829773636251185
33300030	0.4890941326846164
03213033	0.7906856883684493
01301133	0.35263678720158326
33300030	0.4890941326846164
03333330	0.6062033562858203
33300030	0.4890941326846164
10333201	0.3782624829917948
33300030	0.4890941326846164
03333330	0.6062033562858203
30303333	0.7843359584381314
33300030	0.4890941326846164
10333300	0.2971900383457716
30303032	0.9564074547478661
33300030	0.4890941326846164
03300030	0.6247989939388943
33300030	0.4890941326846164
33300030	0.4890941326846164
33013032	0.9794149177421351
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10221103	0.43897662144889293
10331113	0.5346451985321403
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03300030	0.6247989939388943
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10221103	0.43897662144889293
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
03033300	0.6829773636251185
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10333300	0.2971900383457716
33300032	0.400414381725972
03331300	0.5816084608089721
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33013032	0.9794149177421351
33300030	0.4890941326846164
03300330	0.6243042097884798
33300030	0.4890941326846164
33300030	0.4890941326846164
13033312	0.5668474003216097
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
03331300	0.5816084608089721
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30023333	0.6222632251680205
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
33300030	0.4890941326846164
30013332	0.6562487114996083
03300030	0.6247989939388943
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03213033	0.7906856883684493
30333300	0.46220055250896797
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
30013032	0.9944852183235064
33300030	0.4890941326846164
10333201	0.3782624829917948
33003012	0.3278666556714633
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
11030200	0.9268544097637406
33300030	0.4890941326846164
33300033	0.3532964994021358
33300030	0.4890941326846164
30300032	0.7742031913577702
13033212	0.5518389477590401
33300030	0.4890941326846164
33300030	0.4890941326846164
33300033	0.3532964994021358
33300030	0.4890941326846164
03303332	0.6216138209706016
30300032	0.7742031913577702
33300032	0.400414381725972
03333300	0.44459448315672284
33300030	0.4890941326846164
30003332	0.73921782872222
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30300030	0.8574403166618563
33300030	0.4890941326846164
33300032	0.400414381725972
00333330	0.5240898033233002
33300030	0.4890941326846164
33000032	0.2971900383457716
03333000	0.3614810538902404
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30023303	0.7163856017812229
33300030	0.4890941326846164
33300030	0.4890941326846164
30013332	0.6562487114996083
10221103	0.43897662144889293
33300030	0.4890941326846164
33300030	0.4890941326846164
13333303	0.6656496103574816
33300030	0.4890941326846164
33300030	0.4890941326846164
00333300	0.5997917783367006
33300030	0.4890941326846164
03300030	0.6247989939388943
33300030	0.4890941326846164
30013032	0.9944852183235064
33300032	0.400414381725972
33300032	0.400414381725972
13333300	0.29615923803240835
33300030	0.4890941326846164
03300030	0.6247989939388943
33300030	0.4890941326846164
33300030	0.4890941326846164
13033313	0.7337339710551273
30003332	0.73921782872222
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03330000	0.3917247350843195
33013032	0.9794149177421351
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30003332	0.73921782872222
33300030	0.4890941326846164
30300030	0.8574403166618563
33300030	0.4890941326846164
30003332	0.73921782872222
33300032	0.400414381725972
11200122	0.09067950356656908
33300030	0.4890941326846164
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
30303332	0.7376819362553086
10300033	0.8334742093761597
33300030	0.4890941326846164
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
33300030	0.4890941326846164
03300030	0.6247989939388943
30303032	0.9564074547478661
33300030	0.4890941326846164
33300030	0.4890941326846164
03333300	0.44459448315672284
03330300	0.6955943594606853
33300030	0.4890941326846164
33300030	0.4890941326846164
33013032	0.9794149177421351
13303313	0.5734032903146004
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
03331300	0.5816084608089721
03330300	0.6955943594606853
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30303332	0.7376819362553086
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03013033	0.8397723992908095
30300033	0.8246402506906363
33300030	0.4890941326846164
10333300	0.2971900383457716
33300030	0.4890941326846164
30013332	0.6562487114996083
10333300	0.2971900383457716
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
