sequence	reward
00333330	0.5240898033233002
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
03333330	0.6062033562858203
33300030	0.4890941326846164
03333300	0.44459448315672284
33300030	0.4890941326846164
00333300	0.5997917783367006
33300030	0.4890941326846164
11300330	0.9074135158537088
33300030	0.4890941326846164
00333300	0.5997917783367006
33300030	0.4890941326846164
10300033	0.8334742093761597
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
10221103	0.43897662144889293
11210103	0.5102358471116976
33300030	0.4890941326846164
33300030	0.4890941326846164
00333300	0.5997917783367006
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
03013332	0.685770832474333
33300030	0.4890941326846164
33300030	0.4890941326846164
30303032	0.9564074547478661
33300030	0.4890941326846164
13033313	0.7337339710551273
33300030	0.4890941326846164
33300030	0.4890941326846164
03330300	0.6955943594606853
30303333	0.7843359584381314
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33013032	0.9794149177421351
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03213033	0.7906856883684493
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03331300	0.5816084608089721
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10333300	0.2971900383457716
03013033	0.8397723992908095
13300030	0.5064115779491197
30303032	0.9564074547478661
33300030	0.4890941326846164
10300333	0.8543272997154991
33300030	0.4890941326846164
10330300	0.6796891106254896
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300033	0.3532964994021358
33300030	0.4890941326846164
30300032	0.7742031913577702
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30013332	0.6562487114996083
33300030	0.4890941326846164
33300030	0.4890941326846164
00333300	0.5997917783367006
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03333300	0.44459448315672284
33300030	0.4890941326846164
33300030	0.4890941326846164
03333300	0.44459448315672284
30013132	0.657238279800437
33300030	0.4890941326846164
33300030	0.4890941326846164
03300030	0.6247989939388943
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03300030	0.6247989939388943
33300030	0.4890941326846164
01333330	0.608347420937616
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30003332	0.73921782872222
33300030	0.4890941326846164
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
13033212	0.5518389477590401
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10221103	0.43897662144889293
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03331300	0.5816084608089721
33300032	0.400414381725972
33300030	0.4890941326846164
00332000	0.5962561332618644
33300032	0.400414381725972
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
30303322	0.8121057188801385
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10333300	0.2971900383457716
33300030	0.4890941326846164
00303333	0.5605079783944255
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30003332	0.73921782872222
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300033	0.3532964994021358
33300030	0.4890941326846164
13033313	0.7337339710551273
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
13033212	0.5518389477590401
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
00333300	0.5997917783367006
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
03331300	0.5816084608089721
10333103	0.601214282769142
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30200103	0.6959242155609615
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
01000332	0.5982868098791901
33300030	0.4890941326846164
33300030	0.4890941326846164
13333300	0.29615923803240835
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
13303013	0.6086154290190905
33300030	0.4890941326846164
33300030	0.4890941326846164
10333213	0.6004617985403868
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
30300030	0.8574403166618563
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33100030	0.5242444233703047
33300030	0.4890941326846164
33300030	0.4890941326846164
30022032	0.5250278316084608
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30300033	0.8246402506906363
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
33300030	0.4890941326846164
33013032	0.9794149177421351
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
13033313	0.7337339710551273
13033313	0.7337339710551273
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
00333300	0.5997917783367006
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
13033313	0.7337339710551273
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
30003332	0.73921782872222
33300030	0.4890941326846164
30003332	0.73921782872222
33300030	0.4890941326846164
30300030	0.8574403166618563
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300030	0.4890941326846164
00333330	0.5240898033233002
01313133	0.420607759864759
33300030	0.4890941326846164
13303313	0.5734032903146004
33300030	0.4890941326846164
33300030	0.4890941326846164
03013032	0.982703170741764
33300030	0.4890941326846164
33300030	0.4890941326846164
33300032	0.400414381725972
33300032	0.400414381725972
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10333300	0.2971900383457716
33300030	0.4890941326846164
03330300	0.6955943594606853
33300030	0.4890941326846164
01000330	0.5491794829505628
33300030	0.4890941326846164
33300030	0.4890941326846164
03023330	0.9692615346555065
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
10333103	0.601214282769142
33300030	0.4890941326846164
33303032	0.8809013317940049
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
33300030	0.4890941326846164
